she,PNP
had,VHD
achieved,VVN
something,PNI
Won,VVN-VVD
a,AT0
national,AJ0
competition,NN1
well,AV0
a,AT0
competition,NN1
in,PRP
a,AT0
national,AJ0
magazine,NN1
by,PRP
imagining,VVG
how,AVQ
to,TO0
put,VVI
together,AV0
exceptional,AJ0
outfits,NN2
for,PRP
occasions,NN2
a,AT0
job,NN1
interview,NN1
meeting,VVG
a,AT0
partner,NN1
parents,NN2
for,PRP
the,AT0
first,ORD
time,NN1
and,CJC
addressing,VVG
a,AT0
conference,NN1
The,AT0
competition,NN1
set,VVD
a,AT0
fairly,AV0
tight,AJ0
budget,NN1-VVB
so,CJS
Julia,NP0
decided,VVD
to,TO0
mix,VVI
clothes,NN2
with,PRP
new,AJ0
ones,NN2
For,PRP
the,AT0
interview,NN1
she,PNP
opted,VVD
for,PRP
a,AT0
cream,NN1-AJ0
silk,NN1
shirt,NN1
and,CJC
a,AT0
tailored,AJ0
black,AJ0
skirt,NN1
That,DT0
would,VM0
show,VVI
she,PNP
could,VM0
fit,VVI
in,AVP-PRP
neatly,AV0
anywhere,AV0
She,PNP
added,VVD
something,PNI
for,PRP
the,AT0
panel,NN1
to,TO0
remember,VVI
her,PNP
by,PRP-AVP
sheer,AV0-AJ0
seamed,VVD
black,AJ0
tights,NN2
with,PRP
black,AJ0
and,CJC
grey,AJ0-NN1
checked,AJ0-VVD
flat,AJ0-NN1
shoes,NN2
and,CJC
on,PRP
the,AT0
lapel,NN1
of,PRF
her,DPS
jacket,NN1
a,AT0
blue,AJ0
glass,NN1
antique,NN1-AJ0
brooch,NN1
Her,DPS
bag,NN1
was,VBD
also,AV0
a,AT0
surprise,NN1
a,AT0
black,AJ0
purse,NN1
sewn,VVN
over,AVP
with,PRP
tiny,AJ0
blue,AJ0
beads,NN2
and,CJC
a,AT0
thin,AJ0
black,AJ0
shoulder,NN1
strap,NN1
The,AT0
brooch,NN1
and,CJC
the,AT0
bag,NN1
would,VM0
make,VVI
it,PNP
clear,AJ0
she,PNP
had,VHD
originality,NN1
although,CJS
taken,VVN
in,PRP
the,AT0
context,NN1
of,PRF
the,AT0
rest,NN1
of,PRF
the,AT0
outfit,NN1
not,XX0
too,AV0
much,DT0
On,PRP
a,AT0
first,ORD
visit,NN1-VVB
to,PRP
a,AT0
partner,NN1
parents,NN2
she,PNP
decided,VVD
she,PNP
would,VM0
want,VVI
to,TO0
make,VVI
it,PNP
clear,AJ0
that,CJT
her,DPS
relationship,NN1
was,VBD
primarily,AV0
with,PRP
him,PNP
not,XX0
them,PNP
The,AT0
ensemble,NN1
should,VM0
of,PRF
course,NN1
not,XX0
be,VBI
too,AV0
sexy,AJ0
but,CJC
polite,AJ0
though,CJS
not,XX0
conciliatory,AJ0
nothing,PNI
that,CJT
could,VM0
suggest,VVI
an,AT0
inclination,NN1
to,TO0
join,VVI
his,DPS
mother,NN1
in,PRP
the,AT0
kitchen,NN1
to,TO0
whip,VVI
up,AVP
a,AT0
batch,NN1
of,PRF
fairy,NN1
cakes,NN2
It,PNP
should,VM0
be,VBI
slightly,AV0
but,CJC
only,AV0
very,AV0
slightly,AV0
bizarre,AJ0
and,CJC
unmistakably,AV0
modern,AJ0
That,DT0
meant,VVD
trousers,NN2
She,PNP
hit,VVD
upon,PRP
a,AT0
pair,NN0
of,PRF
corduroy,NN1
breeches,NN2-VVZ
which,DTQ
would,VM0
fit,VVI
snugly,AV0
at,PRP
the,AT0
waist,NN1
but,CJC
balloon,NN1
over,PRP
the,AT0
hips,NN2
with,PRP
brown,AJ0
leather,NN1
boots,NN2
for,PRP
a,AT0
touch,NN1
of,PRF
chic,AJ0-NN1
a,AT0
maroon,AJ0
Italian,AJ0-NN1
sweater,NN1
which,DTQ
at,PRP
15p,NN0
at,PRP
a,AT0
jumble,NN1
sale,NN1
had,VHD
been,VBN
a,AT0
real,AJ0
snip,NN1
and,CJC
a,AT0
jaunty,AJ0
maroon,AJ0
beret,NN1
The,AT0
conference,NN1
was,VBD
easier,AJC
She,PNP
did,VDD
have,VHI
to,TO0
worry,VVI
what,DTQ
happened,VVD
from,PRP
the,AT0
waist,NN1
down,AVP
as,CJS-PRP
this,DT0
would,VM0
be,VBI
hidden,VVN
by,PRP
the,AT0
table,NN1
holding,VVG
her,DPS
notes,NN2
Other,AJ0
than,CJS
that,DT0
it,PNP
was,VBD
important,AJ0
that,CJT
she,PNP
should,VM0
look,VVI
interesting,AJ0
so,AV0
that,CJT
even,AV0
if,CJS
what,DTQ
she,PNP
said,VVD
was,VBD
dull,AJ0
the,AT0
audience,NN1
would,VM0
not,XX0
be,VBI
bored,AJ0
that,CJT
the,AT0
outfit,NN1
should,VM0
take,VVI
account,NN1
of,PRF
the,AT0
long,AJ0
range,NN1
view,NN1
jewellery,NN1
or,CJC
other,AJ0
small,AJ0
items,NN2
were,VBD
irrelevant,AJ0
and,CJC
that,CJT
it,PNP
should,VM0
draw,VVI
attention,NN1
to,PRP
her,DPS
face,NN1
She,PNP
defined,VVD
the,AT0
waist,NN1
with,PRP
a,AT0
wide,AJ0
black,AJ0
leather,NN1
belt,NN1
studded,VVD
with,PRP
silver,NN1
The,AT0
lines,NN2
of,PRF
the,AT0
top,NN1
must,VM0
be,VBI
simple,AJ0
but,CJC
she,PNP
chose,VVD
an,AT0
emerald,NN1-AJ0
sweater,NN1
Over,PRP
it,PNP
for,PRP
dramatic,AJ0
effect,NN1
an,AT0
old,AJ0
school,NN1
blazer,NN1
into,PRP
which,DTQ
she,PNP
would,VM0
sew,VVI
shoulder,NN1
pads,NN2
to,TO0
make,VVI
the,AT0
silhouette,NN1
wider,AJC
No,AT0
need,NN1
for,PRP
a,AT0
hat,NN1
but,CJC
the,AT0
hair,NN1
must,VM0
be,VBI
pulled,VVN
off,AVP
the,AT0
face,NN1
to,TO0
minimise,VVI
distraction,NN1
and,CJC
caught,VVN-VVD
at,PRP
the,AT0
nape,NN1
in,PRP
a,AT0
black,AJ0
band,NN1
into,PRP
which,DTQ
she,PNP
would,VM0
stick,VVI
a,AT0
single,AJ0
green,AJ0-NN1
feather,NN1
That,DT0
way,NN1
every,AT0
time,NN1
she,PNP
turned,VVD
her,DPS
head,NN1
to,TO0
address,VVI
section,NN1
of,PRF
the,AT0
audience,NN1
the,AT0
rest,NN1
of,PRF
them,PNP
would,VM0
have,VHI
something,PNI
to,TO0
be,VBI
surprised,AJ0
about,AVP-PRP
Julia,NP0
tried,VVD
it,PNP
all,DT0
out,AVP
in,PRP
the,AT0
bedroom,NN1
mirror,NN1
She,PNP
put,VVD
a,AT0
table,NN1
in,PRP
front,NN1
of,PRF
her,PNP
to,TO0
see,VVI
how,AVQ
she,PNP
would,VM0
look,VVI
from,PRP
the,AT0
lecture,NN1
hall,NN1
It,PNP
was,VBD
unfortunate,AJ0
that,CJT
Paul,NP0
came,VVD
home,AV0
just,AV0
then,AV0
His,DPS
reaction,NN1
might,VM0
have,VHI
been,VBN
enough,DT0
to,TO0
make,VVI
her,PNP
call,VVB-NN1
a,AT0
halt,NN1
to,PRP
the,AT0
whole,AJ0
thing,NN1
He,PNP
was,VBD
particularly,AV0
scathing,AJ0
about,PRP
the,AT0
feather,NN1
which,DTQ
she,PNP
immediately,AV0
agreed,VVD
to,TO0
be,VBI
a,AT0
mistake,NN1
But,CJC
she,PNP
could,VM0
do,VDI
nothing,PNI
about,PRP
it,PNP
She,PNP
had,VHD
been,VBN
carried,VVN
away,AV0
as,CJS
Paul,NP0
had,VHD
put,VVN
it,PNP
She,PNP
had,VHD
already,AV0
posted,VVN
the,AT0
entry,NN1
You,PNP
were,VBD
wrong,AJ0-AV0
she,PNP
said,VVD
to,PRP
Paul,NP0
when,CJS
her,DPS
prize,NN1
of,PRF
pounds,NN2
arrived,VVD-VVN
I,PNP
suppose,VVB
you,PNP
going,VVG
to,TO0
spend,VVI
it,PNP
on,AVP-PRP
even,AV0
more,DT0
clothes,NN2
No,ITJ
I,PNP
going,VVG
away,AV0
For,PRP
weeks,NN2
I,PNP
think,VVB
She,PNP
packed,VVD
a,AT0
selection,NN1
of,PRF
outfits,NN2
and,CJC
drove,VVD
south,NN1
because,CJS
it,PNP
was,VBD
the,AT0
quickest,AJS
way,NN1
out,AVP
Once,AV0
clear,AJ0
of,PRF
London,NP0
she,PNP
stopped,VVD
consulted,VVD
the,AT0
AA,NP0
Handbook,NN1
and,CJC
wondered,VVD
where,AVQ
next,ORD
Dorset,NP0
someone,PNI
had,VHD
said,VVN
at,PRP
a,AT0
recent,AJ0
dinner,NN1
Wonderful,AJ0
place,NN1
for,PRP
a,AT0
short,AJ0
break,NN1
Absolutely,AV0
unspoilt,AJ0
Spectacular,AJ0
scenery,NN1
So,AV0
here,AV0
she,PNP
was,VBD
She,PNP
had,VHD
been,VBN
lucky,AJ0
with,PRP
the,AT0
weather,NN1
It,PNP
was,VBD
taking,VVG
a,AT0
risk,NN1
when,CJS-AVQ
she,PNP
thought,VVD
about,PRP
it,PNP
to,TO0
go,VVI
to,PRP
the,AT0
seaside,NN1
in,PRP
September,NP0
She,PNP
stretched,VVD
her,DPS
legs,NN2
under,PRP
the,AT0
table,NN1
feeling,VVG
the,AT0
same,DT0
satisfaction,NN1
that,CJT
she,PNP
felt,VVD
when,CJS
she,PNP
woke,VVD
that,DT0
morning,NN1
What,DTQ
went,VVD
with,PRP
what,DTQ
no,AV0
longer,AV0
mattered,VVN
She,PNP
wanted,VVD
instead,AV0
to,TO0
wear,VVI
fewer,DT0
and,CJC
fewer,DT0
clothes,NN2
to,TO0
have,VHI
next,ORD
to,PRP
nothing,PNI
left,VVN
between,PRP
her,PNP
and,CJC
the,AT0
sun,NN1
to,TO0
take,VVI
off,AVP-PRP
her,DPS
shorts,NN2
and,CJC
let,VVB
the,AT0
sun,NN1
rays,NN2
reach,VVB
the,AT0
tops,NN2
of,PRF
her,DPS
thighs,NN2
She,PNP
jerked,VVD
out,AVP
of,PRF
the,AT0
café,NN1
chair,NN1
paid,VVN
for,PRP
the,AT0
tea,NN1
and,CJC
strode,VVD
away,AV0
from,PRP
the,AT0
crowd,NN1
In,PRP
pursuit,NN1
of,PRF
pleasure,NN1
not,XX0
effect,NN1
She,PNP
settled,VVD
on,PRP-AVP
a,AT0
slab,NN1
of,PRF
rock,NN1
with,PRP
her,DPS
shorts,NN2
rolled,VVN-VVD
into,PRP
a,AT0
pillow,NN1
That,DT0
was,VBD
better,AJC
But,CJC
her,DPS
breast,NN1
felt,VVD
shifty,AJ0
under,PRP
the,AT0
pink,AJ0
top,NN1
She,PNP
sat,VVD
up,AVP
and,CJC
looked,VVD
around,AVP
Further,AV0
away,AV0
the,AT0
cliffs,NN2
were,VBD
higher,AJC
the,AT0
strip,NN1
of,PRF
rocks,NN2
narrower,AJC
She,PNP
hurried,VVD
to,PRP
the,AT0
far,AJ0
end,NN1
of,PRF
the,AT0
bay,NN1
where,AVQ
the,AT0
sun,NN1
gazed,VVD
from,PRP
above,AV0
the,AT0
cliff,NN1
with,PRP
hot,AJ0
friendly,AJ0
passion,NN1
No,AT0
one,PNI
else,AV0
was,VBD
around,AVP
Turning,VVG
her,DPS
back,NN1
on,PRP
the,AT0
distant,AJ0
crowd,NN1
she,PNP
sat,VVD
and,CJC
unbuttoned,VVD
her,DPS
top,NN1
She,PNP
tipped,VVD
her,DPS
face,NN1-VVB
up,AVP
to,PRP
the,AT0
sun,NN1
But,CJC
she,PNP
was,VBD
soon,AV0
uncomfortable,AJ0
She,PNP
could,VM0
not,XX0
turn,VVI
round,AVP
or,CJC
lie,VVI
down,AVP
Someone,PNI
might,VM0
see,VVI
and,CJC
this,DT0
was,VBD
not,XX0
Brighton,NP0
and,CJC
there,EX0
were,VBD
families,NN2
about,AVP-PRP
She,PNP
buttoned,VVD
up,AVP
put,VVN-VVD
on,PRP-AVP
her,DPS
shorts,NN2
slung,VVD
her,DPS
bag,NN1
over,PRP-AVP
her,DPS
shoulder,NN1
and,CJC
walked,VVD
to,PRP
the,AT0
edge,NN1
of,PRF
the,AT0
sea,NN1
then,AV0
back,AVP
again,AV0
She,PNP
walked,VVD
past,PRP
the,AT0
crowded,AJ0
beach,NN1
and,CJC
the,AT0
café,NN1
She,PNP
walked,VVD
on,AVP
and,CJC
on,AVP-PRP
imagining,VVG
herself,PNX
utterly,AV0
alone,AV0
wearing,VVG
nothing,PNI
at,PRP
all,DT0
When,CJS
she,PNP
next,ORD
looked,VVD
inland,AV0
the,AT0
terrain,NN1
had,VHD
changed,VVN
to,PRP
soft,AJ0
silvery,AJ0
sand,NN1
and,CJC
rustling,VVG-NN1
bumpy,AJ0
dunes,NN2
between,PRP
the,AT0
dunes,NN2
and,CJC
the,AT0
water,NN1
stood,VVD
a,AT0
green,AJ0
sign,NN1
a,AT0
foot,NN1
high,AJ0-AV0
no,AT0
more,AV0
She,PNP
squatted,VVD
down,AVP
to,TO0
read,VVI
it,PNP
balancing,VVG
on,PRP
the,AT0
balls,NN2
of,PRF
her,DPS
feet,NN2
On,PRP
this,DT0
part,NN1
of,PRF
the,AT0
beach,NN1
she,PNP
read,VVD
Nudists,NN2
May,VM0
Be,VBI
Encountered,VVN
Nudists,NN2
People,NN0
with,PRP
no,AT0
clothes,NN2
on,AVP-PRP
She,PNP
could,VM0
lie,VVI
in,PRP
the,AT0
sun,NN1
the,AT0
wind,NN1
could,VM0
blow,VVI
all,AV0
over,PRP
her,PNP
even,AV0
with,PRP
careful,AJ0
positioning,NN1
the,AT0
neglected,AJ0
places,NN2
under,PRP
her,DPS
arms,NN2
She,PNP
found,VVD
as,CJS
she,PNP
walked,VVD
on,AVP
that,CJT
this,DT0
place,NN1
like,PRP
any,DT0
other,NN1
had,VHD
its,DPS
etiquette,NN1
People,NN0
in,PRP
swimsuits,NN2
or,CJC
shorts,NN2
and,CJC
tops,NN2
strolled,VVD
at,PRP
liberty,NN1
on,PRP
the,AT0
wide,AJ0
sands,NN2
The,AT0
unclothed,AJ0
except,CJS
when,CJS
swimming,VVG-NN1
stayed,VVD-VVN
in,PRP
the,AT0
background,NN1
secluded,VVN-AJ0
in,PRP
the,AT0
lee,NN1
of,PRF
a,AT0
dune,NN1
Finally,AV0
she,PNP
found,VVD
an,AT0
unoccupied,AJ0
hollow,NN1
She,PNP
dropped,VVD
to,PRP
her,DPS
knees,NN2
Tumbled,VVD-VVN
out,AVP
of,PRF
her,DPS
clothes,NN2
She,PNP
lay,VVD
as,CJS
she,PNP
had,VHD
envisaged,VVN
on,PRP
her,DPS
back,NN1
Heat,NN1
sank,VVD
unopposed,AJ0
through,PRP
her,DPS
skin,NN1
A,AT0
kaleidoscope,NN1
of,PRF
colour,NN1
shifted,VVN-VVD
behind,PRP
her,DPS
closed,AJ0
eyelids,NN2
Perhaps,AV0
she,PNP
was,VBD
asleep,AJ0
Or,CJC
perhaps,AV0
she,PNP
was,VBD
awake,AJ0
She,PNP
made,VVD
no,AT0
effort,NN1
to,TO0
turn,VVI
over,AVP
although,CJS
she,PNP
thought,VVD
about,PRP
it,PNP
imagined,VVD
how,AVQ
it,PNP
might,VM0
be,VBI
to,TO0
lean,VVI
on,PRP-AVP
elbow,NN1
to,TO0
twist,VVI
her,DPS
body,NN1
in,PRP
a,AT0
single,AJ0
movement,NN1
Instead,AV0
she,PNP
opened,VVD
her,DPS
eyes,NN2
and,CJC
watched,VVD
a,AT0
small,AJ0
cloud,NN1
move,NN1-VVB
across,PRP
the,AT0
sky,NN1
When,CJS
it,PNP
had,VHD
gone,VVN
she,PNP
turned,VVD
to,TO0
watch,VVI
the,AT0
white,AJ0
waves,NN2
roll,VVB
up,AVP
the,AT0
beach,NN1
then,AV0
roll,VVB
back,AVP
Closer,AV0
there,EX0
were,VBD
her,DPS
outstretched,AJ0
fingers,NN2
to,TO0
study,VVI
as,CJS
they,PNP
burrowed,VVD
through,PRP
the,AT0
sand,NN1
Her,DPS
cheeks,NN2
her,DPS
stomach,NN1
her,DPS
arms,NN2
and,CJC
her,DPS
lower,AJC
legs,NN2
felt,VVD
heavy,AJ0
pressed,VVN-VVD
under,PRP
the,AT0
weight,NN1
of,PRF
the,AT0
sun,NN1
then,AV0
light,AJ0
and,CJC
drifting,VVG
in,PRP-AVP
its,DPS
warmth,NN1
Hours,NN2
could,VM0
have,VHI
passed,VVN
She,PNP
sat,VVD
up,AVP
Others,NN2
around,PRP
her,PNP
were,VBD
standing,VVG
stretching,VVG
trying,VVG
the,AT0
water,NN1
strolling,VVG
through,PRP
the,AT0
dunes,NN2
Apart,AV0
from,PRP
plump,AJ0
couple,NN1
they,PNP
were,VBD
all,DT0
men,NN2
Nude,AJ0
but,CJC
not,XX0
naked,AJ0
They,PNP
wore,VVD
things,NN2
Things,NN2
which,DTQ
left,VVD
their,DPS
genitals,NN2
exposed,VVD-VVN
man,NN1
had,VHD
a,AT0
rucksack,NN1
another,DT0
a,AT0
white,AJ0
cotton,NN1
hat,NN1
a,AT0
third,ORD
an,AT0
unbuttoned,AJ0
shirt,NN1
a,AT0
fourth,ORD
sandshoes,NN2
It,PNP
was,VBD
she,PNP
supposed,VVD
a,AT0
reduction,NN1
of,PRF
clothes,NN2
to,PRP
pure,AJ0
function,NN1
to,TO0
protect,VVI
one,PNI
head,NN1
back,NN1
or,CJC
feet,NN2
from,PRP
summer,NN1
elements,NN2
Her,DPS
own,DT0
body,NN1
was,VBD
nearly,AV0
ready,AJ0-AV0
again,AV0
for,PRP
clothes,NN2
She,PNP
felt,VVD
tired,AJ0
even,AV0
exhausted,VVN
from,PRP
the,AT0
powerful,AJ0
attentions,NN2
of,PRF
the,AT0
sun,NN1
And,CJC
it,PNP
was,VBD
time,NN1
to,TO0
find,VVI
a,AT0
hotel,NN1
Would,VM0
you,PNP
talk,VVI
to,PRP
me,PNP
for,PRP
a,AT0
few,DT0
minutes,NN2
A,AT0
red,AJ0
nude,AJ0
man,NN1
with,PRP
black,AJ0
hair,NN1
A,AT0
bag,NN1
no,AT0
other,AJ0
accessories,NN2
I,PNP
was,VBD
about,AVP
to,TO0
go,VVI
Just,AV0
for,PRP
a,AT0
few,DT0
minutes,NN2
It,PNP
make,VVI
my,DPS
day,NN1
She,PNP
glanced,VVD
at,PRP
her,DPS
watch,NN1
All,AV0
right,AV0
Are,VBB
you,PNP
a,AT0
naturist,NN1
I,PNP
do,VDB
know,VVI
You,PNP
do,VDB
mind,VVI
me,PNP
being,VBG
like,PRP
this,DT0
He,PNP
waved,VVD
his,DPS
hand,NN1
in,PRP
the,AT0
direction,NN1
of,PRF
his,DPS
lower,AJC
half,NN1
Not,XX0
at,PRP
all,DT0
You,PNP
mean,VVB
you,PNP
are,VBB
a,AT0
naturist,NN1
I,PNP
do,VDB
know,VVI
I,PNP
like,VVB
taking,VVG
my,DPS
clothes,NN2
off,AVP
in,PRP
the,AT0
sun,NN1
May,VM0
I,PNP
sit,VVI
down,AVP
He,PNP
did,VDD
so,AV0
There,EX0
was,VBD
a,AT0
moment,NN1
pause,NN1
Your,DPS
skin,NN1
has,VHZ
a,AT0
single,AJ0
blemish,NN1
he,PNP
said,VVD
This,DT0
is,VBZ
like,PRP
Paradise,NN1
I,PNP
never,AV0
imagined,VVD
this,DT0
would,VM0
happen,VVI
To,TO0
sit,VVI
like,PRP
this,DT0
with,PRP
such,DT0
a,AT0
beautiful,AJ0
woman,NN1
