Choosing,VVG
the,AT0
right,AJ0-NN1
bike,NN1
for,PRP
you,PNP
depends,VVZ
on,PRP
what,DTQ
you,PNP
want,VVB
to,TO0
use,VVI
it,PNP
for,PRP
But,CJC
having,VHG
gears,NN2
does,VDZ
help,VVI
to,TO0
make,VVI
life,NN1
easier,AV0
on,PRP
the,AT0
hills,NN2
If,CJS
your,DPS
bike,NN1
is,VBZ
or,CJC
has,VHZ
been,VBN
used,VVN
for,PRP
a,AT0
while,NN1
then,AV0
it,PNP
important,AJ0
to,TO0
check,VVI
that,CJT
it,PNP
safe,AJ0
to,TO0
ride,VVI
SAFETY,NN1
FIRST,ORD
Always,AV0
make,VVB
sure,AJ0
you,PNP
can,VM0
be,VBI
seen,VVN
easily,AV0
at,PRP
night,NN1
Keep,VVB
your,DPS
front,NN1-AJ0
and,CJC
rear,AJ0
lights,NN2
in,PRP
good,AJ0
working,NN1
order,NN1
and,CJC
do,VDB
forget,VVI
to,TO0
switch,VVI
them,PNP
on,AVP
Wear,VVB
clothing,NN1
or,CJC
better,AV0
still,AV0
a,AT0
reflective,AJ0
jacket,NN1
Beware,VVB
of,PRF
careless,AJ0
traffic,NN1
especially,AV0
in,PRP
towns,NN2
Drivers,NN2
tend,VVB
to,TO0
have,VHI
a,AT0
nasty,AJ0
habit,NN1
of,PRF
cutting,VVG-NN1
corners,NN2
without,PRP
a,AT0
thought,NN1
for,PRP
the,AT0
cyclist,NN1
on,PRP
the,AT0
inside,NN1
Do,VDB
change,VVI
lanes,NN2
unexpectedly,AV0
or,CJC
weave,VVB-NN1
in,AVP-PRP
and,CJC
out,AVP
of,PRF
traffic,NN1
Take,VVB
great,AJ0
care,NN1
turning,VVG-NN1
right,AV0
Always,AV0
give,VVB
clear,AJ0
hand,NN1
signals,NN2
Learn,VVB
the,AT0
Highway,NN1
Code,NN1
before,CJS
you,PNP
start,VVB
TAKING,VVG
THE,AT0
ROAD,NN1
Once,AV0
all,DT0
your,DPS
preparations,NN2
are,VBB
complete,AJ0
try,VVB
starting,VVG
off,AVP
by,PRP
doing,VDG
a,AT0
number,NN1
of,PRF
short,AJ0
rides,NN2
say,VVB
between,PRP
and,CJC
miles,NN2
Ideally,AV0
you,PNP
should,VM0
be,VBI
cycling,VVG
at,PRP
least,AV0
or,CJC
times,NN2
a,AT0
week,NN1
For,PRP
the,AT0
exercise,NN1
to,TO0
be,VBI
doing,VDG
you,PNP
good,AJ0
you,PNP
should,VM0
get,VVI
a,AT0
little,AV0
out,AVP
of,PRF
breath,NN1
If,CJS
you,PNP
find,VVB
it,PNP
too,AV0
much,DT0
or,CJC
your,DPS
are,VBB
in,PRP
pain,NN1
stop,VVB-NN1
and,CJC
take,VVB
a,AT0
rest,NN1
As,CJS
you,PNP
get,VVB
fitter,AJC
you,PNP
find,VVI
that,CJT
you,PNP
can,VM0
manage,VVI
longer,AJC
journeys,NN2
in,PRP-AVP
surprisingly,AV0
short,AJ0
times,NN2
Family,NN1
outings,NN2
on,PRP
bikes,NN2
are,VBB
a,AT0
good,AJ0
way,NN1
to,TO0
make,VVI
the,AT0
best,AJS
of,PRF
summer,NN1
days,NN2
If,CJS
you,PNP
get,VVB
really,AV0
keen,AJ0
you,PNP
might,VM0
like,VVI
to,TO0
join,VVI
your,DPS
local,AJ0
cycling,NN1
club,NN1
These,DT0
clubs,NN2
often,AV0
run,VVB
tours,NN2
and,CJC
other,AJ0
events,NN2
to,TO0
take,VVI
part,NN1
in,AVP-PRP
This,DT0
leaflet,NN1
is,VBZ
produced,VVN
by,PRP
the,AT0
Health,NN1
Education,NN1
Council,NN1
in,PRP
conjunction,NN1
with,PRP
the,AT0
organisers,NN2
of,PRF
The,AT0
Great,AJ0
British,AJ0
Bike,NN1
Ride,NN1-VVB
an,AT0
annual,AJ0
sponsored,AJ0
bike,NN1
ride,NN1-VVB
from,PRP
Land,NP0
End,NP0
to,PRP
John,NP0
Groats,NN2
organised,VVN
by,PRP
Bike,NN1
Events,NN2
and,CJC
sponsored,VVD
this,DT0
year,NN1
once,AV0
again,AV0
for,PRP
Friends,NN2
of,PRF
the,AT0
Earth,NN1
There,EX0
are,VBB
places,NN2
open,VVB
to,PRP
people,NN0
of,PRF
all,DT0
ages,NN2
and,CJC
abilities,NN2
who,PNQ
can,VM0
achieve,VVI
a,AT0
unique,AJ0
ambition,NN1
by,PRP
participating,VVG
in,PRP
this,DT0
unusual,AJ0
event,NN1
The,AT0
riders,NN2
are,VBB
supported,VVN
by,PRP
a,AT0
complete,AJ0
package,NN1
of,PRF
services,NN2
provided,VVN
by,PRP
Bike,NN1
Events,NN2
Friends,NN2
of,PRF
the,AT0
Earth,NN1
Britain,NP0
leading,AJ0
environmental,AJ0
pressure,NN1
group,NN1
promoting,VVG
policies,NN2
to,TO0
protect,VVI
the,AT0
environment,NN1
with,PRP
campaigns,NN2
on,PRP
cycling,NN1-VVG
transport,NN1-VVB
wildlife,NN1
and,CJC
countryside,NN1
safe,AJ0
energy,NN1
and,CJC
pollution,NN1
Bike,NN1
Events,NN2
The,AT0
country,NN1
leading,AJ0
organisers,NN2
of,PRF
mass,AJ0-NN1
cycling,NN1
extravaganzas,NN2
and,CJC
cycling,VVG-NN1
holidays,NN2
including,PRP
The,AT0
Great,AJ0
British,AJ0
Bike,NN1
Ride,NN1-VVB
and,CJC
The,AT0
London,NP0
to,PRP
Brighton,NP0
Ride,NN1-VVB
Other,AJ0
useful,AJ0
organisations,NN2
INTRAUTERINE,AJ0
DEVICES,NN2
the,AT0
coil,NN1
FACTS,NN2
ABOUT,PRP
THE,AT0
IUD,NN1
What,DTQ
is,VBZ
an,AT0
intrauterine,AJ0
device,NN1
An,AT0
intrauterine,AJ0
device,NN1
also,AV0
known,VVN
as,PRP
an,AT0
IUD,NN1
IUCD,NP0
loop,NN1-VVB
or,CJC
coil,NN1-VVB
is,VBZ
a,AT0
small,AJ0
flexible,AJ0
object,NN1
between,PRP
and,CJC
centimetres,NN2
in,PRP
length,NN1
made,VVN
of,PRF
plastic,NN1
or,CJC
plastic,NN1
wound,VVN-VVD
with,PRP
copper,NN1
It,PNP
can,VM0
be,VBI
inserted,VVN
into,PRP
a,AT0
woman,NN1
womb,NN1
quite,AV0
easily,AV0
by,PRP
a,AT0
doctor,NN1
in,PRP
order,NN1
to,TO0
prevent,VVI
pregnancy,NN1
Intrauterine,AJ0-NN1
means,NN0
inside,PRP
the,AT0
uterus,NN1
or,CJC
womb,NN1
The,AT0
IUD,NN1
works,VVZ
partly,AV0
by,PRP
preventing,VVG
the,AT0
egg,NN1
from,PRP
settling,VVG
in,PRP
the,AT0
womb,NN1
It,PNP
is,VBZ
a,AT0
very,AV0
reliable,AJ0
reversible,AJ0
type,NN1
of,PRF
contraceptive,NN1
Of,PRF
women,NN2
using,VVG
an,AT0
IUD,NN1
between,PRP
and,CJC
will,VM0
become,VVI
pregnant,AJ0
each,DT0
year,NN1
What,DTQ
types,NN2
of,PRF
IUD,NN1
are,VBB
there,EX0
Various,AJ0
kinds,NN2
of,PRF
IUD,NN1
are,VBB
used,VVN
in,PRP
Britain,NP0
Most,DT0
are,VBB
wound,VVN
with,PRP
copper,NN1
eg,AV0
the,AT0
Novagard,NP0
and,CJC
Copper,NN1
is,VBZ
simply,AV0
plastic,NN1
eg,AV0
the,AT0
Lippes,NP0
Loop,NN1-VVB
It,PNP
is,VBZ
sensible,AJ0
to,TO0
know,VVI
which,DTQ
type,VVB-NN1
you,PNP
have,VHB
The,AT0
devices,NN2
wound,VVN
with,PRP
copper,NN1
are,VBB
usually,AV0
replaced,VVN-VVD
every,AT0
years,NN2
depending,VVG
on,PRP
which,DTQ
type,VVB-NN1
you,PNP
have,VHB
The,AT0
Lippes,NP0
Loop,NN1-VVB
can,VM0
be,VBI
left,VVN
in,PRP
place,NN1-VVB
longer,AV0
When,AVQ
are,VBB
IUDs,NN2
fitted,VVN
Some,DT0
doctors,NN2
prefer,VVB
to,TO0
fit,VVI
an,AT0
IUD,NN1
during,PRP
a,AT0
period,NN1
If,CJS
not,XX0
during,PRP
a,AT0
period,NN1
then,AV0
adequate,AJ0
contraceptive,AJ0-NN1
measures,NN2
must,VM0
have,VHI
been,VBN
taken,VVN
since,CJS-PRP
the,AT0
last,ORD
period,NN1
such,DT0
as,PRP
the,AT0
pill,NN1
or,CJC
sheath,NN1
or,CJC
cap,NN1-VVB
with,PRP
spermicide,NN1
used,VVN-VVD
on,PRP-AVP
every,AT0
occasion,NN1
How,AVQ
soon,AV0
can,VM0
an,AT0
IUD,NN1
be,VBI
fitted,VVN
after,PRP
childbirth,NN1
Some,DT0
doctors,NN2
like,VVB
to,TO0
fit,VVI
an,AT0
IUD,NN1
soon,AV0
after,PRP
delivery,NN1
others,NN2
prefer,VVB
to,TO0
wait,VVI
until,PRP-CJS
or,CJC
weeks,NN2
after,CJS
the,AT0
baby,NN1
has,VHZ
been,VBN
born,VVN
In,PRP
the,AT0
meantime,NN1
it,PNP
is,VBZ
essential,AJ0
not,XX0
to,TO0
risk,VVI
a,AT0
further,AJC
pregnancy,NN1
and,CJC
other,AJ0
contraceptive,AJ0-NN1
measures,NN2
must,VM0
be,VBI
taken,VVN
see,VVB
above,AV0
Breastfeeding,NN1
does,VDZ
not,XX0
always,AV0
prevent,VVI
pregnancy,NN1
How,AVQ
soon,AV0
do,VDB
they,PNP
make,VVI
sexual,AJ0
intercourse,NN1
safe,NN1-AJ0
Straight,AV0
away,AV0
Moreover,AV0
the,AT0
IUD,NN1
does,VDZ
not,XX0
interfere,VVI
in,PRP-AVP
any,DT0
way,NN1
Do,VDB
they,PNP
suit,VVI
all,DT0
women,NN2
IUDs,NN2
are,VBB
especially,AV0
useful,AJ0
for,PRP
women,NN2
who,PNQ
have,VHB
had,VHN
children,NN2
For,PRP
women,NN2
who,PNQ
have,VHB
had,VHN
no,AT0
children,NN2
at,PRP
all,DT0
they,PNP
are,VBB
not,XX0
a,AT0
method,NN1
of,PRF
contraception,NN1
but,CJC
can,VM0
be,VBI
used,VVN
Discuss,VVB
this,DT0
with,PRP
your,DPS
doctor,NN1
For,PRP
a,AT0
few,DT0
women,NN2
particularly,AV0
those,DT0
who,PNQ
have,VHB
rather,AV0
heavy,AJ0
periods,NN2
or,CJC
any,DT0
history,NN1
of,PRF
pelvic,AJ0
infection,NN1
IUDs,NN2
are,VBB
not,XX0
satisfactory,AJ0
Can,VM0
I,PNP
use,VVI
internal,AJ0
tampons,NN2
Yes,ITJ
What,DTQ
are,VBB
there,EX0
After,CJS-PRP
an,AT0
IUD,NN1
has,VHZ
been,VBN
fitted,VVN
you,PNP
may,VM0
feel,VVI
the,AT0
sort,NN1
of,PRF
pain,NN1
that,CJT
sometimes,AV0
comes,VVZ
with,PRP
a,AT0
period,NN1
Usually,AV0
this,DT0
is,VBZ
mild,AJ0
and,CJC
wo,VM0
last,VVI
long,VVI
You,PNP
may,VM0
find,VVI
that,CJT
tablets,NN2
help,VVB-NN1
The,AT0
regularity,NN1
of,PRF
your,DPS
periods,NN2
should,VM0
not,XX0
be,VBI
affected,VVN
but,CJC
some,DT0
bleeding,AJ0-NN1
may,VM0
occur,VVI
after,PRP-CJS
the,AT0
fitting,NN1-AJ0
or,CJC
between,PRP
periods,NN2
especially,AV0
at,PRP
first,ORD
Often,AV0
the,AT0
periods,NN2
are,VBB
heavier,AJC
than,CJS
usual,AJ0
If,CJS
you,PNP
miss,VVB
a,AT0
period,NN1
you,PNP
must,VM0
consult,VVI
your,DPS
doctor,NN1
as,AV0
soon,AV0
as,CJS
possible,AJ0
Sometimes,AV0
the,AT0
IUD,NN1
comes,VVZ
out,AVP
this,DT0
is,VBZ
called,VVN
expulsion,NN1
Occasionally,AV0
the,AT0
woman,NN1
may,VM0
not,XX0
realise,VVI
that,CJT
this,DT0
has,VHZ
happened,VVN
and,CJC
so,AV0
may,VM0
become,VVI
pregnant,AJ0
Expulsion,NN1
is,VBZ
most,AV0
likely,AJ0
to,TO0
happen,VVI
soon,AV0
after,PRP
insertion,NN1
Some,DT0
women,NN2
learn,VVB
to,TO0
feel,VVI
the,AT0
threads,NN2
tails,NN2
of,PRF
the,AT0
IUD,NN1
in,PRP
the,AT0
vagina,NN1
If,CJS
you,PNP
can,VM0
not,XX0
feel,VVI
them,PNP
take,VVB
other,AJ0
precautions,NN2
eg,AV0
the,AT0
sheath,NN1
and,CJC
see,VVB
your,DPS
doctor,NN1
as,AV0
soon,AV0
as,CJS
possible,AJ0
You,PNP
should,VM0
attend,VVI
for,PRP
routine,NN1-AJ0
visits,NN2
as,CJS
instructed,VVN
probably,AV0
at,PRP
least,AV0
once,AV0
a,AT0
year,NN1
Supposing,CJS
I,PNP
get,VVB
pregnant,AJ0
There,EX0
is,VBZ
a,AT0
greater,AJC
chance,NN1
of,PRF
miscarriage,NN1
than,CJS
in,PRP
a,AT0
normal,AJ0
pregnancy,NN1
and,CJC
most,DT0
doctors,NN2
advise,VVB
that,CJT
the,AT0
IUD,NN1
should,VM0
be,VBI
removed,VVN
So,AV0
go,VVB
and,CJC
see,VVB
your,DPS
doctor,NN1
at,PRP
once,AV0
if,CJS
your,DPS
period,NN1
is,VBZ
over,AV0
days,NN2
late,AV0-AJ0
A,AT0
pregnancy,NN1
with,PRP
an,AT0
IUD,NN1
in,PRP
place,NN1
could,VM0
be,VBI
ectopic,AJ0
outside,PRP
the,AT0
womb,NN1
This,DT0
is,VBZ
an,AT0
uncommon,AJ0
but,CJC
dangerous,AJ0
situation,NN1
that,DT0-CJT
can,VM0
also,AV0
occur,VVI
in,PRP-AVP
women,NN2
who,PNQ
do,VDB
not,XX0
have,VHI
IUDs,NN2
So,AV0
any,DT0
abdominal,AJ0
pain,NN1
occurring,VVG
after,PRP
a,AT0
delayed,AJ0
light,AJ0-NN1
or,CJC
missed,AJ0-VVD
period,NN1
must,VM0
be,VBI
reported,VVN
to,PRP
a,AT0
doctor,NN1
at,PRP
once,AV0
Are,VBB
there,EX0
likely,AJ0-AV0
to,TO0
be,VBI
other,AJ0
complications,NN2
Pelvic,AJ0
infection,NN1
It,PNP
is,VBZ
particularly,AV0
important,AJ0
to,TO0
tell,VVI
your,DPS
doctor,NN1
about,PRP
any,DT0
pelvic,AJ0
infections,NN2
salpingitis,NN1
or,CJC
sexually,AV0
transmitted,AJ0-VVN
disease,NN1
you,PNP
have,VHB
had,VHN
in,PRP
the,AT0
past,NN1
as,CJS
this,DT0
may,VM0
affect,VVI
the,AT0
choice,NN1
of,PRF
contraceptive,AJ0
method,NN1
for,PRP
you,PNP
You,PNP
should,VM0
report,VVI
any,DT0
vaginal,AJ0
discharge,NN1
pain,NN1
after,PRP
intercourse,NN1
or,CJC
abdominal,AJ0
pain,NN1
especially,AV0
if,CJS
accompanied,VVN
by,PRP
fever,NN1
as,CJS
these,DT0
symptoms,NN2
may,VM0
be,VBI
due,AJ0
to,PRP
pelvic,AJ0
infection,NN1
which,DTQ
requires,VVZ
prompt,AJ0
treatment,NN1
The,AT0
chances,NN2
of,PRF
getting,VVG
infection,NN1
are,VBB
greater,AJC
the,AT0
younger,AJC
you,PNP
are,VBB
and,CJC
if,CJS
you,PNP
have,VHB
more,AV0
than,CJS
sexual,AJ0
partner,NN1
Pelvic,AJ0
infection,NN1
is,VBZ
more,AV0
likely,AJ0
to,TO0
occur,VVI
in,PRP-AVP
women,NN2
using,VVG
an,AT0
IUD,NN1
than,CJS
in,PRP
those,DT0
using,VVG
other,AJ0
contraceptive,AJ0-NN1
methods,NN2
In,PRP
Britain,NP0
the,AT0
risk,NN1
in,PRP
IUD,NN1
users,NN2
is,VBZ
approximately,AV0
twice,AV0
that,DT0
of,PRF
pill,NN1
users,NN2
For,PRP
this,DT0
reason,NN1
women,NN2
who,PNQ
have,VHB
no,AT0
children,NN2
may,VM0
prefer,VVI
to,TO0
use,VVI
another,DT0
method,NN1
of,PRF
contraception,NN1
Perforation,NN1
of,PRF
the,AT0
womb,NN1
is,VBZ
very,AV0
rare,AJ0
It,PNP
may,VM0
cause,VVI
pain,NN1
but,CJC
often,AV0
there,EX0
are,VBB
no,AT0
symptoms,NN2
The,AT0
problem,NN1
is,VBZ
usually,AV0
discovered,VVN
only,AV0
when,CJS
the,AT0
threads,NN2
of,PRF
the,AT0
device,NN1
can,VM0
not,XX0
be,VBI
detected,VVN
in,PRP
the,AT0
vagina,NN1
The,AT0
device,NN1
may,VM0
have,VHI
to,TO0
be,VBI
removed,VVN
by,PRP
a,AT0
small,AJ0
operation,NN1
Suppose,VVB
I,PNP
want,VVB
a,AT0
baby,NN1
or,CJC
want,VVB
my,DPS
IUD,NN1
removed,VVN-VVD
If,CJS
you,PNP
want,VVB
a,AT0
baby,NN1
ask,VVB
your,DPS
doctor,NN1
to,TO0
remove,VVI
the,AT0
IUD,NN1
you,PNP
must,VM0
never,AV0
try,VVI
to,TO0
remove,VVI
it,PNP
yourself,PNX
If,CJS
you,PNP
do,VDB
not,XX0
want,VVI
a,AT0
baby,NN1
but,CJC
want,VVB
your,DPS
IUD,NN1
removed,VVD-VVN
this,DT0
is,VBZ
best,AV0
done,VDN
during,PRP
a,AT0
period,NN1
and,CJC
you,PNP
should,VM0
immediately,AV0
start,VVI
using,VVG
another,DT0
method,NN1
of,PRF
contraception,NN1
If,CJS
your,DPS
IUD,NN1
is,VBZ
removed,VVN
between,PRP
periods,NN2
you,PNP
could,VM0
get,VVI
pregnant,AJ0
To,TO0
avoid,VVI
this,DT0
start,VVB
your,DPS
new,AJ0
method,NN1
of,PRF
contraception,NN1
at,PRP
least,AV0
a,AT0
week,NN1
before,CJS
the,AT0
IUD,NN1
is,VBZ
removed,VVN
HOW,AVQ
TO,TO0
GET,VVI
ADVICE,NN1
Where,AVQ
can,VM0
I,PNP
get,VVI
the,AT0
device,NN1
fitted,VVN
IUDs,NN2
are,VBB
usually,AV0
fitted,VVN
at,PRP
hospitals,NN2
or,CJC
family,NN1
planning,NN1-VVG
clinics,NN2
by,PRP
doctors,NN2
with,PRP
special,AJ0
training,NN1
Some,DT0
general,AJ0
practitioners,NN2
will,VM0
also,AV0
fit,VVI
IUDs,NN2
Your,DPS
own,DT0
doctor,NN1
or,CJC
nearest,AJS
family,NN1
planning,NN1-VVG
clinic,NN1
will,VM0
be,VBI
able,AJ0
to,TO0
give,VVI
you,PNP
information,NN1
on,PRP
this,DT0
Do,VDB
I,PNP
have,VHI
to,TO0
pay,VVI
All,DT0
family,NN1
planning,NN1-VVG
services,NN2
and,CJC
supplies,VVZ-NN2
on,PRP
prescription,NN1
are,VBB
provided,VVN
free,AJ0
on,PRP
the,AT0
National,AJ0
Health,NN1
Service,NN1
if,CJS
you,PNP
are,VBB
ordinarily,AV0
resident,AJ0
in,PRP
the,AT0
UK,NP0
The,AT0
services,NN2
are,VBB
available,AJ0
from,PRP
hospitals,NN2
clinics,NN2
and,CJC
family,NN1
doctors,NN2
who,PNQ
have,VHB
agreed,VVN
to,TO0
provide,VVI
family,NN1
planning,NN1-VVG
advice,NN1
If,CJS
for,PRP
any,DT0
reason,NN1-VVB
you,PNP
prefer,VVB
not,XX0
to,TO0
discuss,VVI
birth,NN1
control,NN1-VVB
with,PRP
your,DPS
own,DT0
GP,NN1
you,PNP
are,VBB
entitled,AJ0
to,TO0
go,VVI
to,PRP
another,DT0
GP,NN1
for,PRP
this,DT0
service,NN1
Some,DT0
clinics,NN2
have,VHB
special,AJ0
youth,NN1
advisory,AJ0
sessions,NN2
How,AVQ
do,VDB
I,PNP
find,VVI
my,DPS
local,AJ0
clinic,NN1
There,EX0
are,VBB
NHS,NP0
family,NN1
planning,NN1-VVG
clinics,NN2
all,AV0
over,PRP
the,AT0
country,NN1
You,PNP
can,VM0
get,VVI
the,AT0
address,NN1
and,CJC
times,NN2
of,PRF
your,DPS
nearest,AJS
clinic,NN1
from,PRP
your,DPS
Health,NN1
Centre,NN1
Midwife,NN1
Hospital,NN1
Health,NN1
Visitor,NN1
Telephone,VVB-NN1
directory,NN1
or,CJC
Yellow,AJ0
Pages,NN2
under,PRP
family,NN1
planning,NN1
There,EX0
are,VBB
a,AT0
few,DT0
clinics,NN2
too,AV0
If,CJS
you,PNP
wish,VVB
you,PNP
can,VM0
or,CJC
write,VVI
for,PRP
details,NN2
of,PRF
NHS,NP0
or,CJC
clinics,NN2
to,PRP
the,AT0
Family,NN1
Planning,NN1-VVG
Information,NN1
Service,NN1
Or,CJC
contact,NN1-VVB
Family,NN1
Planning,NN1-VVG
Association,NN1
offices,NN2
in,PRP
Bedford,NP0
Belfast,NP0
Birmingham,NP0
Brighton,NP0
Cardiff,NP0
Exeter,NP0
Glasgow,NP0
Liverpool,NP0
London,NP0
Norwich,NP0
or,CJC
Sheffield,NP0
A,AT0
final,AJ0
word,NN1
The,AT0
information,NN1
provided,VVN
in,PRP
this,DT0
leaflet,NN1
is,VBZ
not,XX0
intended,VVN
to,TO0
be,VBI
exhaustive,AJ0
but,CJC
tells,VVZ
you,PNP
the,AT0
basic,AJ0
facts,NN2
about,PRP
the,AT0
IUD,NN1
on,PRP
the,AT0
basis,NN1
of,PRF
evidence,NN1
available,AJ0
at,PRP
the,AT0
time,NN1
of,PRF
publication,NN1
DO,VDB
FORGET,VVI
ring,VVB-NN1
or,CJC
visit,VVB
the,AT0
clinic,NN1
or,CJC
your,DPS
doctor,NN1
if,CJS
you,PNP
are,VBB
worried,AJ0
or,CJC
unsure,AJ0
about,PRP
anything,PNI
Artist,NN1
diagram,NN1
showing,VVG
a,AT0
Lippes,NN2
Loop,VVB-NN1
in,PRP
the,AT0
womb,NN1
Insertion,NN1
of,PRF
an,AT0
IUD,NN1
The,AT0
device,NN1
in,PRP
this,DT0
case,NN1
a,AT0
is,VBZ
gently,AV0
inserted,VVN
into,PRP
the,AT0
womb,NN1
through,PRP
a,AT0
narrow,AJ0
tube,NN1
or,CJC
introducer,NN1
The,AT0
introducer,NN1
is,VBZ
then,AV0
removed,VVN-VVD
and,CJC
the,AT0
IUD,NN1
opens,VVZ
to,PRP
its,DPS
correct,AJ0
shape,NN1
in,PRP
the,AT0
womb,NN1
WAKE,VVB
UP,AVP
GET,VVB
A,AT0
SMOKE,NN1-VVB
ALARM,NN1-VVB
CHOOSING,VVG-NN1
SMOKE,NN1-VVB
ALARM,NN1-VVB
PROTECTION,NN1
Always,AV0
look,VVB
for,PRP
smoke,NN1
alarms,NN2
which,DTQ
conform,VVB
to,PRP
the,AT0
British,AJ0
Standard,NN1
whatever,DTQ
make,NN1
or,CJC
type,NN1-VVB
you,PNP
choose,VVB
It,PNP
should,VM0
meet,VVI
BS,NP0
Part,NN1
or,CJC
it,PNP
should,VM0
have,VHI
the,AT0
Kitemark,NN1
on,PRP
it,PNP
If,CJS
possible,AJ0
read,VVB
the,AT0
manufacturer,NN1
information,NN1
and,CJC
instructions,NN2
before,CJS
you,PNP
buy,VVB
a,AT0
smoke,NN1
alarm,NN1-VVB
There,EX0
are,VBB
basic,AJ0
types,NN2
of,PRF
smoke,NN1
alarm,NN1-VVB
Some,DT0
use,NN1-VVB
ionization,NN1
detectors,NN2
which,DTQ
tend,VVB
to,TO0
react,VVI
a,AT0
little,AV0
faster,AV0
to,PRP
flaming,AJ0-VVG
fires,NN2
Others,NN2
use,VVB
optical,AJ0
detectors,NN2
which,DTQ
seem,VVB
to,TO0
respond,VVI
more,AV0
quickly,AV0
to,TO0
smoke,VVI
from,PRP
smouldering,AJ0-VVG
fires,NN2
such,DT0
as,PRP
those,DT0
involving,VVG
upholstered,AJ0
furniture,NN1
But,CJC
there,EX0
